skill_id,skill_name,skill_category,skill_complexity,skill_impact_score,skill_wg_credits,skill_experience_points
e77a5257-284b-468a-a5dd-9af6e0e4da6e,Inventory Management,Logistics and Supply Chain,2.0,7.1000000000000005,38.55172413793103,36.76045627376426
66d9e21a-5c26-4ed0-b560-ba772a250332,Creative Writing,Creative and Artistic,5.0,6.6,88.05172413793105,90.5893536121673
16a0512e-8248-470e-9d8e-b8bd519023ab,Workshop Facilitation,Education and Training,3.0,1.4,36.844827586206904,43.5361216730038
3b43b6ac-b913-4981-8ade-fc090bc3a5a1,Disaster Management and Relief,Specialized Fields,2.0,4.0,28.310344827586206,28.855513307984793
f9313e56-731a-46c6-bf48-fe6102ac05c0,Architecture and Urban Planning,Specialized Fields,5.0,2.3000000000000003,74.39655172413794,85.31939163498099
0f22f601-f35e-41ea-b764-1f26b1b56fe9,Waste Management,Environmental and Sustainability,5.0,5.3999999999999995,84.63793103448276,90.212927756654
3f35e9f3-24e8-49fb-b0d5-62f522b22479,Event Fundraising,Fundraising and Development,3.0,7.3,57.327586206896555,56.334600760456276
c44bf9c7-64f3-42da-b24c-e52c9d6cf3fb,Workshop Facilitation,Education and Training,4.0,6.0,69.27586206896552,68.75665399239544
e683c457-84a3-4e47-8135-67f3052c1a76,Renewable Energy Planning,Environmental and Sustainability,3.0,7.3,57.327586206896555,55.95817490494297
5619676f-7542-40f0-a98b-fccb739f27dc,Newsletter and Email Campaigns,Communication and Outreach,1.0,5.0,14.655172413793107,10.410646387832703
d1e932fd-b3f0-4df7-9517-6f0868f9ce21,Subject-Specific Instruction,Education and Training,1.0,1.3,2.706896551724139,2.1292775665399253
79fed909-7ffe-4f34-b396-6854aa9c07cc,Conservation Planning,Environmental and Sustainability,4.0,6.3,70.98275862068965,69.88593155893537
9d2940b0-1500-4b4b-b307-a104281468c3,Marketing and Advertising,Communication and Outreach,3.0,5.3999999999999995,50.5,46.92395437262358
1e511816-dd76-4db2-b1cf-e134035b3475,Medical Assistance,Health and Wellness,4.0,6.3,70.98275862068965,67.62737642585552
3138f2c6-2561-401e-aaae-b42f0b60940b,Subject-Specific Instruction,Education and Training,5.0,9.0,96.58620689655172,97.74144486692015
c93c0da2-4843-4b5e-bcc9-ad4ed92ea4cd,Grant Writing,Fundraising and Development,4.0,4.1,62.44827586206897,66.8745247148289
e683d766-fb3a-4b31-ba84-c1406f3a1be7,Visual Storytelling,Creative and Artistic,4.0,2.6000000000000005,57.327586206896555,67.2509505703422
880260ee-a0f5-4b8e-b370-f82a07fb8d49,Volunteer Training,Volunteer and Human Resource Management,3.0,4.300000000000001,47.08620689655173,46.171102661596954
4f826a91-cef8-41f3-8d1d-6d12f806b76f,Transportation and Delivery Planning,Logistics and Supply Chain,3.0,4.6000000000000005,47.08620689655173,48.429657794676814
47c32dfa-e524-480b-ab98-8985282c40f0,Data Collection and Surveys,Research and Advocacy,2.0,6.6,36.844827586206904,35.254752851711025
19af0ecf-e332-42a6-9b43-f01efa4de6ad,Transportation and Delivery Planning,Logistics and Supply Chain,1.0,6.6,19.77586206896552,13.422053231939165
134c35d5-a85f-4f08-9f73-f8db34e60a88,Copywriting,Communication and Outreach,4.0,7.5,74.39655172413794,71.39163498098858
d0bad26b-36d5-42b0-b70b-9c705c02a770,Newsletter and Email Campaigns,Communication and Outreach,2.0,5.1,31.724137931034488,30.737642585551328
bfb15682-23c6-4b62-9b02-18ebc0fad3f5,Donor Relations,Fundraising and Development,5.0,7.8999999999999995,93.17241379310346,95.10646387832699
054e56c5-85c0-441a-a187-bdd93a154ec0,Graphic Design,Communication and Outreach,1.0,2.9000000000000004,7.827586206896552,5.893536121673007
a88cc153-5a4d-4584-9ebe-cd2e35603105,Renewable Energy Planning,Environmental and Sustainability,4.0,4.0,62.44827586206897,69.13307984790875
6ae1ebe9-33f7-4d17-9299-31d908b4e47b,Performance Evaluation,Volunteer and Human Resource Management,4.0,1.6999999999999997,53.913793103448285,62.73384030418251
d3a06333-bfb3-48fd-82de-1b0b4fb8b07e,Crisis Intervention,Health and Wellness,1.0,3.4,9.534482758620687,11.916349809885931
b78b30c2-24d4-41ae-aad2-d3bd33eb0403,Graphic Design,Communication and Outreach,2.0,5.699999999999999,33.43103448275862,35.631178707224336
e6dabbb7-6a65-4f82-a219-8593b0745251,Videography,Creative and Artistic,3.0,6.9,55.62068965517241,51.06463878326996
1aa91087-8ee8-4f7a-af88-2f1609e6937f,Public Health Education,Health and Wellness,5.0,5.699999999999999,84.63793103448276,89.08365019011407
6e9cc74a-fb12-4491-92ab-bba1dcb850f4,Music and Performing Arts,Creative and Artistic,3.0,3.0000000000000004,41.96551724137932,46.547528517110266
292a7b4c-de23-4569-acd5-959092baa41d,Budgeting and Financial Planning,Administrative and Operational Support,3.0,8.8,62.44827586206897,57.463878326996195
f9a735dc-cc36-4341-8e6f-09150e343453,Fundraising Campaign Management,Fundraising and Development,3.0,7.8999999999999995,59.0344827586207,51.44106463878326
cd40c5ea-7af5-421b-a171-c19451f28179,Conflict Resolution,Volunteer and Human Resource Management,1.0,6.799999999999999,21.482758620689655,16.809885931558938
69ed6c50-0ea0-4c9f-b16b-c1bb60ded346,Public Health Education,Health and Wellness,5.0,7.8,93.17241379310346,94.35361216730037
89f61e44-7197-4c4d-bb6d-a933e971371b,Stakeholder Engagement,Research and Advocacy,3.0,4.1,45.37931034482759,45.04182509505703
eef9380f-ac81-48c3-8616-f2cb2caeb8ea,Teaching Technical Skills,Education and Training,3.0,7.2,55.62068965517241,50.31178707224334
cb513e8f-8d4d-4acd-b3e7-76f3ba3947a4,Volunteer Training,Volunteer and Human Resource Management,2.0,6.3,36.844827586206904,33.749049429657795
d4dec2a4-ad6e-4e8e-ba4b-3ad563561441,Leadership and Mentorship,Volunteer and Human Resource Management,4.0,9.1,79.51724137931035,74.02661596958175
9c595806-3556-4217-a58f-69084fd5b994,Website Development,Technology and Digital Support,4.0,7.7,74.39655172413794,72.1444866920152
d6c02895-02f4-4c53-84cf-fa9375412692,Newsletter and Email Campaigns,Communication and Outreach,1.0,5.699999999999999,16.362068965517242,10.787072243346008
60d88b4a-9650-4640-afdb-2f9907424451,Compliance Reporting,Legal and Compliance,2.0,9.8,48.79310344827587,41.653992395437264
878eadb0-06a0-45f1-a14c-0f6e21c3d838,Fundraising Campaign Management,Fundraising and Development,5.0,10.0,100.0,98.11787072243345
5fbe4567-dabc-427d-8770-3cb568917512,Transportation and Delivery Planning,Logistics and Supply Chain,2.0,5.2,31.724137931034488,31.49049429657795
b076708e-20e1-41df-9d99-6a53c7716f1a,Medical Assistance,Health and Wellness,4.0,3.5,60.741379310344826,63.11026615969581
78ec9e1d-4d10-44c1-93ac-40da36e22089,Financial Planning and Auditing,Specialized Fields,3.0,6.6,53.913793103448285,54.45247148288973
60a9d9fa-30eb-4fb2-b31d-b43bbab2f83e,Teaching Languages,Education and Training,5.0,4.2,79.51724137931035,87.20152091254752
c907e0cf-0988-4210-a28b-62ff762aaf71,Procurement,Logistics and Supply Chain,2.0,4.2,28.310344827586206,31.86692015209126
bf5fdb84-2928-4578-9e5c-f82ec365fed7,Writing Research Papers,Research and Advocacy,2.0,5.699999999999999,33.43103448275862,33.749049429657795
8297ebf5-754c-4c74-9cd1-5efcacbf4f5c,Inventory Management,Logistics and Supply Chain,5.0,4.0,79.51724137931035,87.57794676806083
c4b86975-d60f-4a9e-95be-8c221df872d8,Graphic Design,Communication and Outreach,3.0,9.5,64.15517241379311,57.463878326996195
2b6a6153-5758-49e6-b89d-b80ee02cf107,Time Management,Administrative and Operational Support,2.0,2.8,24.896551724137932,25.84410646387833
ab2707d2-0a9d-4bb4-a66f-b1f8366635d2,Volunteer Training,Volunteer and Human Resource Management,1.0,2.4,6.1206896551724155,8.152091254752852
921f2011-4c34-465c-8a25-2a9095c7a7f6,Architecture and Urban Planning,Specialized Fields,1.0,3.1,7.827586206896552,7.399239543726235
e1986637-ed59-42cf-a859-529d92183bda,Policy Development,Legal and Compliance,4.0,9.6,81.22413793103448,74.77946768060836
4f7066a9-0b18-4cda-b4d8-1891638c545b,Architecture and Urban Planning,Specialized Fields,4.0,1.4,53.913793103448285,61.60456273764259
da8fe2e7-69bf-4f9a-9191-c85347a46f68,Office Administration,Administrative and Operational Support,1.0,1.4,2.706896551724139,3.6349809885931563
749b6638-fda3-41f7-80d7-43125caaa8f3,Visual Storytelling,Creative and Artistic,4.0,6.3,70.98275862068965,70.63878326996196
a2fd9a14-1d27-4c1e-91d2-c66b91450b13,Crisis Intervention,Health and Wellness,3.0,4.0,45.37931034482759,46.171102661596954
1a631f45-cc99-4517-ba3b-1ef3e3567070,Public Health Education,Health and Wellness,4.0,6.699999999999999,70.98275862068965,73.27376425855513
86f0a6e2-143a-4c0d-a592-f663706a3da1,Financial Planning and Auditing,Specialized Fields,4.0,5.3,67.56896551724138,69.50950570342205
fd947ac8-d666-4e62-8b54-761f994432e8,Policy Analysis,Research and Advocacy,4.0,8.8,79.51724137931035,74.02661596958175
572155d9-8354-4403-8602-15d7b3cf9750,Procurement,Logistics and Supply Chain,1.0,5.699999999999999,16.362068965517242,13.422053231939165
6e7e2e0c-7214-4f75-afb8-03886cdca49e,Engineering,Specialized Fields,2.0,6.799999999999999,38.55172413793103,36.00760456273764
8ff46ebc-1d79-4102-8b5d-86359fad562f,Contract Drafting,Legal and Compliance,3.0,5.699999999999999,50.5,48.053231939163496
705a9380-21e1-48fc-b060-25fb56b3addc,Data Collection and Surveys,Research and Advocacy,5.0,7.1000000000000005,89.75862068965517,89.83650190114068
9d637a87-3a17-48a2-8d0d-4f445120cd4e,Data Collection and Surveys,Research and Advocacy,4.0,6.3,70.98275862068965,72.1444866920152
5b0b7728-90ab-4375-9932-4cbf1e1361d7,Conflict Resolution,Volunteer and Human Resource Management,4.0,1.8,55.62068965517241,58.96958174904942
011d799a-b588-4b79-b76a-0747ad38d3c8,Translation and Interpretation,Specialized Fields,1.0,1.6999999999999997,2.706896551724139,8.528517110266158
9bdd9a11-a16f-4037-a438-f362aff4a0b5,Data Collection and Surveys,Research and Advocacy,3.0,8.5,60.741379310344826,54.07604562737643
83696b0f-a8ae-4d20-9ee0-0eef6b43c5c8,Graphic Design,Communication and Outreach,2.0,6.1,35.13793103448276,36.38403041825095
1c53f6f8-d505-451c-8c48-a4f90c3d60d6,Waste Management,Environmental and Sustainability,3.0,2.4,40.258620689655174,42.030418250950575
ae7e3cc7-7eb1-4f48-8637-6b434d21b708,Writing Research Papers,Research and Advocacy,2.0,7.2,38.55172413793103,37.51330798479087
4db18a0c-72eb-4f2a-b451-5ffcbb765990,Nutrition and Wellness Coaching,Health and Wellness,2.0,3.1,24.896551724137932,23.58555133079848
91db7fd5-5f09-42d4-8144-c29e18e752ec,Transportation and Delivery Planning,Logistics and Supply Chain,3.0,5.5,50.5,48.429657794676814
06d5d44c-cd07-48d4-89cf-998e68b0b387,Policy Analysis,Research and Advocacy,3.0,8.9,62.44827586206897,60.098859315589365
860c3362-f9e0-458c-8f36-bb2b96ac4725,Project Coordination,Administrative and Operational Support,1.0,3.6,9.534482758620687,7.775665399239546
1cf4aca7-6a87-41f0-a9e1-9d0572290605,Risk Management,Legal and Compliance,4.0,9.1,79.51724137931035,79.67300380228137
6d933150-7b5f-4198-a422-fcc4ac760f46,Engineering,Specialized Fields,4.0,1.4,53.913793103448285,64.99239543726236
b53e2e40-d58e-47e0-af89-a73027eec383,Cloud Computing,Technology and Digital Support,1.0,1.8,4.413793103448274,8.528517110266158
81f7eb9a-7649-412c-9a3a-64f1502a904e,Disaster Management and Relief,Specialized Fields,5.0,6.3,88.05172413793105,91.71863117870721
43f505af-2c63-4a4c-af4e-537697b5837b,Newsletter and Email Campaigns,Communication and Outreach,4.0,8.399999999999999,77.8103448275862,75.90874524714827
73b900cb-4122-4ceb-a2d6-227793cc5084,Cybersecurity,Technology and Digital Support,4.0,7.6,74.39655172413794,75.15589353612168
3892af0d-0c9f-4372-894f-5e3fa0ea9be4,Proposal Writing,Fundraising and Development,4.0,7.4,74.39655172413794,75.15589353612168
f2005de2-8968-4348-9da7-6afc3db80932,Donor Relations,Fundraising and Development,4.0,2.7,57.327586206896555,62.35741444866921
b646c882-525d-40b6-9e88-771ec0aab27b,Procurement,Logistics and Supply Chain,4.0,7.3,74.39655172413794,71.39163498098858
f619c543-59d0-4389-aa1a-5353adfca958,Teaching Languages,Education and Training,5.0,6.9,89.75862068965517,89.08365019011407
966e15bd-db21-4462-b7f8-1e452974bbf1,Leadership and Mentorship,Volunteer and Human Resource Management,4.0,7.4,74.39655172413794,72.1444866920152
0b86d083-e705-405d-a206-421967ef12b8,Environmental Education,Environmental and Sustainability,3.0,1.2,35.13793103448276,46.171102661596954
bce1f6d8-3b71-405d-9ed9-38003293ab7b,Engineering,Specialized Fields,1.0,6.199999999999999,18.068965517241377,10.787072243346008
aea294d7-36c4-46f5-acf9-c915d7d0f656,Graphic Design,Communication and Outreach,2.0,1.3,19.77586206896552,27.34980988593156
da46421f-e556-4aef-b3bf-d2a531d6a294,Financial Reporting,Fundraising and Development,5.0,6.799999999999999,89.75862068965517,94.35361216730037
68b5145a-14fc-4f2a-8dad-c4e1c58b3003,Climate Change Advocacy,Environmental and Sustainability,2.0,1.9,21.482758620689655,25.46768060836502
9b8565e9-9695-40e7-adc9-49abdc02815b,Website Development,Technology and Digital Support,4.0,9.9,82.93103448275863,79.29657794676805
37015a4b-8039-48d7-a3cb-d7ad89d90811,Waste Management,Environmental and Sustainability,2.0,8.8,45.37931034482759,39.771863117870716
6739785d-2d0f-4475-b591-a27b1549549b,Intellectual Property Guidance,Legal and Compliance,4.0,2.7,57.327586206896555,60.851711026615966
6d61e08c-88dd-43b7-9427-92832174c11b,Contract Drafting,Legal and Compliance,4.0,5.1,65.86206896551724,68.75665399239544
845c545a-bc9c-4df5-8e39-c23d7483a3da,Policy Development,Legal and Compliance,5.0,4.4,81.22413793103448,83.81368821292776
c8fbfb25-cf7c-41c4-a2fc-19527dd9788a,Writing Research Papers,Research and Advocacy,3.0,8.0,59.0344827586207,54.82889733840305
ba63ed95-27e3-489a-85b5-94cf94d9b5f6,Renewable Energy Planning,Environmental and Sustainability,4.0,5.3999999999999995,67.56896551724138,68.75665399239544
4ad42e2e-56d8-4823-9ba9-6dbb572e1eaa,Public Health Education,Health and Wellness,2.0,4.9,31.724137931034488,28.479087452471482
a7874935-d8fa-404b-a105-19592dd873eb,Fundraising Campaign Management,Fundraising and Development,1.0,3.8,11.24137931034483,6.646387832699618
50022142-0e11-493d-9350-642ac1b1a8a1,Transportation and Delivery Planning,Logistics and Supply Chain,2.0,5.1,31.724137931034488,28.102661596958175
622732dc-b8bd-4e53-aaa6-80410f1c0d4f,Renewable Energy Planning,Environmental and Sustainability,3.0,1.0,35.13793103448276,42.40684410646387
3d229602-bc77-4bd9-b50f-dfa07124f1ae,Database Management,Technology and Digital Support,4.0,7.2,72.6896551724138,73.65019011406844
f1b085e8-b993-4f2c-934d-2a66dda50ee0,Nonprofit Law,Legal and Compliance,2.0,2.9000000000000004,24.896551724137932,29.984790874524716
24d24206-c6a5-45dc-868d-0db5e6efe36d,App Development,Technology and Digital Support,1.0,6.3999999999999995,19.77586206896552,13.045627376425854
3ab26903-88ef-4674-a426-42a29a67f51d,Conflict Resolution,Volunteer and Human Resource Management,2.0,4.300000000000001,30.01724137931035,31.49049429657795
4c58def1-b30e-4874-a050-65086964b919,Event Planning,Administrative and Operational Support,5.0,8.3,94.87931034482759,91.71863117870721
fd0bd6b7-13e4-46a5-a3ca-49a0208b87fe,Public Speaking,Communication and Outreach,2.0,4.5,30.01724137931035,28.855513307984793
59e4b46f-b5ac-4ac8-8adc-aa2ea3e0855c,Time Management,Administrative and Operational Support,4.0,7.4,74.39655172413794,74.77946768060836
751bedbd-7344-4652-839e-d154cbe92c0e,Graphic Design,Communication and Outreach,3.0,9.3,64.15517241379311,56.334600760456276
3420a521-7e9b-4146-aa73-f88a88e85173,Stakeholder Engagement,Research and Advocacy,3.0,6.9,55.62068965517241,56.71102661596957
e7d3aa83-59de-4c96-ade4-5e122ca32fae,Leadership and Mentorship,Volunteer and Human Resource Management,2.0,5.699999999999999,33.43103448275862,28.479087452471482
99e585fe-f01c-4d68-85a8-916c1d712a88,Marketing and Advertising,Communication and Outreach,5.0,5.2,82.93103448275863,85.31939163498099
8a24d7bf-b2d1-4a3d-bc7c-ac95af445180,Leadership and Mentorship,Volunteer and Human Resource Management,3.0,9.0,62.44827586206897,54.82889733840305
1059cdfe-06a0-40ba-bef2-1668dd29c9d1,Supply Chain Optimization,Logistics and Supply Chain,2.0,6.3,36.844827586206904,32.24334600760456
113a826e-ca8d-4618-90ca-ee619287463b,Medical Assistance,Health and Wellness,2.0,4.2,28.310344827586206,27.72623574144487
52567c6f-f276-4366-8e57-4798c6a87620,Time Management,Administrative and Operational Support,2.0,2.5,23.18965517241379,27.72623574144487
79b8adda-6ad4-420a-8d59-794d94a7dff7,Proposal Writing,Fundraising and Development,3.0,6.3,53.913793103448285,53.32319391634981
68c60d1f-596f-40d6-83e6-35a3c69601b3,Creative Writing,Creative and Artistic,3.0,3.1,41.96551724137932,47.30038022813689
5874e187-af2c-44f6-9900-7a42854a208d,IT Support,Technology and Digital Support,1.0,5.2,14.655172413793107,11.539923954372625
d0090f71-f8eb-4afb-b413-f932cbbe2899,Supply Chain Optimization,Logistics and Supply Chain,5.0,9.8,100.0,95.10646387832699
79611125-95f6-41b2-ab0c-c0d9fe9357cf,Stakeholder Engagement,Research and Advocacy,3.0,1.4,36.844827586206904,42.78326996197718
eb0c73dc-052f-4fcb-a13a-5b0e98ef6238,Budgeting and Financial Planning,Administrative and Operational Support,2.0,2.9000000000000004,24.896551724137932,28.479087452471482
84b7d336-7dc5-447c-9421-e69b54a56ed4,One-on-One Tutoring,Education and Training,4.0,2.5,57.327586206896555,64.61596958174906
a7ef5f5e-1769-4ab3-b32e-3e9b8b7b319b,Leadership and Mentorship,Volunteer and Human Resource Management,2.0,5.3,33.43103448275862,28.102661596958175
d74f7354-189f-4b4c-934d-6f01dbb3dc94,Transportation and Delivery Planning,Logistics and Supply Chain,1.0,4.6000000000000005,12.948275862068964,9.281368821292775
b279c813-e249-4b25-88b8-d577417be53b,Music and Performing Arts,Creative and Artistic,3.0,6.9,55.62068965517241,56.334600760456276
f0f15de8-ff77-4c8c-8786-ecddf8306387,Transportation and Delivery Planning,Logistics and Supply Chain,4.0,9.0,79.51724137931035,77.79087452471482
b7ca46fb-0a51-44d2-a622-5d718c2a13b3,First Aid and CPR,Health and Wellness,3.0,4.9,48.79310344827587,47.676806083650185
73b7e9c2-def5-49da-8f4b-02201f93130f,Policy Development,Legal and Compliance,2.0,4.1,28.310344827586206,29.231939163498097
7deb2951-7adb-4522-ad3b-f27d06d67e13,Event Fundraising,Fundraising and Development,2.0,5.0,31.724137931034488,29.984790874524716
b3ca6bb1-fd5f-4e15-8100-1bb97a4238bd,Nutrition and Wellness Coaching,Health and Wellness,2.0,9.8,48.79310344827587,42.78326996197718
3f0e87c7-f5b4-49c8-a4f8-5fdbed415519,Financial Reporting,Fundraising and Development,3.0,7.5,57.327586206896555,52.946768060836504
31a021b8-4b4c-432f-9e72-1b91cf264143,Project Coordination,Administrative and Operational Support,3.0,2.4,40.258620689655174,43.159695817490494
4a042653-b033-407d-989a-7f859f55b0c8,Data Analysis,Technology and Digital Support,2.0,3.7,26.603448275862064,28.102661596958175
5b97a3eb-269d-4bbf-b978-950418808f6f,Procurement,Logistics and Supply Chain,1.0,6.499999999999999,19.77586206896552,18.315589353612168
